date,value
2023-01-28 14:00:00,4.947192969861947
2023-01-28 15:00:00,5.303505769315157
2023-01-28 16:00:00,5.27587047475184
2023-01-28 17:00:00,5.510033092277186
2023-01-28 18:00:00,5.775895912603895
2023-01-28 19:00:00,5.801949330350547
2023-01-28 20:00:00,5.719170591641993
2023-01-28 21:00:00,5.83242027519717
2023-01-28 22:00:00,5.8535247840826115
2023-01-28 23:00:00,5.963660850773281
2023-01-29 00:00:00,6.162593843558183
2023-01-29 01:00:00,6.164163594441152
2023-01-29 02:00:00,5.942209355889419
2023-01-29 03:00:00,5.831862231941722
2023-01-29 04:00:00,6.032224874374138
2023-01-29 05:00:00,5.638717499311225
2023-01-29 06:00:00,5.852110626440434
2023-01-29 07:00:00,5.478041589629559
2023-01-29 08:00:00,5.647691296344922
2023-01-29 09:00:00,5.516808672819205
2023-01-29 10:00:00,5.3321632972161845
2023-01-29 11:00:00,5.136638927329439
2023-01-29 12:00:00,5.17264436089957
2023-01-29 13:00:00,5.030152880868322
2023-01-29 14:00:00,4.867637551157496
2023-01-29 15:00:00,4.95870483381648
2023-01-29 16:00:00,4.5743068337546955
2023-01-29 17:00:00,4.427512985378187
2023-01-29 18:00:00,4.515359765275616
2023-01-29 19:00:00,4.583376456643047
2023-01-29 20:00:00,4.128294405643892
2023-01-29 21:00:00,4.10214353465192
2023-01-29 22:00:00,4.01989977982681
2023-01-29 23:00:00,4.057766465872951
2023-01-30 00:00:00,4.088461088699885
2023-01-30 01:00:00,3.9317560551008937
2023-01-30 02:00:00,3.99451938765011
2023-01-30 03:00:00,3.9550068411944213
2023-01-30 04:00:00,4.11895788231911
2023-01-30 05:00:00,4.135922326658861
2023-01-30 06:00:00,4.281892987370742
2023-01-30 07:00:00,4.311234143550502
2023-01-30 08:00:00,4.454513668263942
2023-01-30 09:00:00,4.388066218200911
2023-01-30 10:00:00,4.61382113576882
2023-01-30 11:00:00,4.762242130602714
2023-01-30 12:00:00,4.954386299488851
2023-01-30 13:00:00,4.846620625454988
2023-01-30 14:00:00,4.803116446365177
2023-01-30 15:00:00,4.856134329543408
2023-01-30 16:00:00,4.704118726402039
2023-01-30 17:00:00,4.4968991584671025
2023-01-30 18:00:00,4.461985158866429
2023-01-30 19:00:00,4.333693252587668
2023-01-30 20:00:00,4.294681955430192
2023-01-30 21:00:00,4.147705306158145
2023-01-30 22:00:00,3.9900039071234192
2023-01-30 23:00:00,4.005171142770494
2023-01-31 00:00:00,3.753332509257155
2023-01-31 01:00:00,3.888006221131923
2023-01-31 02:00:00,3.8393934725629975
2023-01-31 03:00:00,3.752869085622859
2023-01-31 04:00:00,3.4550924714889586
2023-01-31 05:00:00,3.5118562727237346
2023-01-31 06:00:00,3.5485513302278964
2023-01-31 07:00:00,3.429968932854775
2023-01-31 08:00:00,3.387847362579091
2023-01-31 09:00:00,3.3271882994811754
2023-01-31 10:00:00,3.354157414197257
2023-01-31 11:00:00,3.2279250576218
2023-01-31 12:00:00,3.056701742614436
2023-01-31 13:00:00,3.2309461567448508
2023-01-31 14:00:00,3.408407737674032
2023-01-31 15:00:00,3.2618290618258774
2023-01-31 16:00:00,3.256619376915782
2023-01-31 17:00:00,3.4023710275191887
2023-01-31 18:00:00,3.1493113928816263
2023-01-31 19:00:00,3.1518758897568198
2023-01-31 20:00:00,3.2435906764375293
2023-01-31 21:00:00,3.3703345645532345
2023-01-31 22:00:00,3.550150044343492
2023-01-31 23:00:00,3.53129138318104
2023-02-01 00:00:00,3.4739228563539073
2023-02-01 01:00:00,3.6865453360569176
2023-02-01 02:00:00,3.638247412205257
2023-02-01 03:00:00,3.7073871822118774
2023-02-01 04:00:00,3.7319009122891815
2023-02-01 05:00:00,3.731734458297007
2023-02-01 06:00:00,3.876268075135846
2023-02-01 07:00:00,3.8764916116858026
2023-02-01 08:00:00,3.8418178556928875
2023-02-01 09:00:00,4.04085739394487
2023-02-01 10:00:00,4.328982087234713
2023-02-01 11:00:00,4.236422214477745
2023-02-01 12:00:00,4.185684194262665
2023-02-01 13:00:00,4.401320109745525
2023-02-01 14:00:00,4.678055944056545
2023-02-01 15:00:00,4.47520323609231
2023-02-01 16:00:00,4.77160106819578
2023-02-01 17:00:00,4.609920337149627
2023-02-01 18:00:00,4.368731807705753
2023-02-01 19:00:00,4.617405250834353
2023-02-01 20:00:00,4.796312540525238
2023-02-01 21:00:00,4.621381826553048
2023-02-01 22:00:00,4.428322024563398
2023-02-01 23:00:00,4.549545917499613
2023-02-02 00:00:00,4.593420643137353
2023-02-02 01:00:00,4.243311225884935
2023-02-02 02:00:00,4.338746402188899
2023-02-02 03:00:00,4.27228460310526
2023-02-02 04:00:00,4.248296889655335
2023-02-02 05:00:00,3.9914325657453245
2023-02-02 06:00:00,3.821996212700009
2023-02-02 07:00:00,3.8412305010854557
2023-02-02 08:00:00,3.6704433919903847
2023-02-02 09:00:00,3.482966625353914
2023-02-02 10:00:00,3.2842470339965937
2023-02-02 11:00:00,3.254746645348576
2023-02-02 12:00:00,2.953882296529049
2023-02-02 13:00:00,3.0564760763843566
2023-02-02 14:00:00,2.6295473446172775
2023-02-02 15:00:00,2.6229515179304217
2023-02-02 16:00:00,2.4337320511808946
2023-02-02 17:00:00,2.20587584406771
2023-02-02 18:00:00,1.9887015612787087
2023-02-02 19:00:00,1.9625434638713435
2023-02-02 20:00:00,1.7195516509145692
2023-02-02 21:00:00,1.4861805631193439
2023-02-02 22:00:00,1.4649615236510594
2023-02-02 23:00:00,1.3898493642550114
2023-02-03 00:00:00,1.081192397035034
2023-02-03 01:00:00,1.290254334187646
2023-02-03 02:00:00,0.9298027102499795
2023-02-03 03:00:00,1.0998944926094918
2023-02-03 04:00:00,1.0427481673521053
2023-02-03 05:00:00,0.8734344368786696
2023-02-03 06:00:00,1.0351924405474107
2023-02-03 07:00:00,0.9847280188129064
2023-02-03 08:00:00,1.1764036687972004
2023-02-03 09:00:00,1.1393634646457866
2023-02-03 10:00:00,1.3097692182589702
2023-02-03 11:00:00,1.4202020240279238
2023-02-03 12:00:00,1.6055600428402277
2023-02-03 13:00:00,1.5278690328727884
2023-02-03 14:00:00,1.9174617899888822
2023-02-03 15:00:00,1.6779471819640226
2023-02-03 16:00:00,1.9141140944745096
2023-02-03 17:00:00,2.123924454404842
2023-02-03 18:00:00,2.1454716729895376
2023-02-03 19:00:00,2.2777183219111485
2023-02-03 20:00:00,2.6225334840963996
2023-02-03 21:00:00,2.540977765240957
2023-02-03 22:00:00,2.7530928061360744
2023-02-03 23:00:00,3.0161494601867127
2023-02-04 00:00:00,3.1362279744755046
2023-02-04 01:00:00,3.051008264336213
2023-02-04 02:00:00,3.2073953766457337
2023-02-04 03:00:00,3.238520147373307
2023-02-04 04:00:00,3.2160763874730964
2023-02-04 05:00:00,3.1106261471459757
2023-02-04 06:00:00,2.993815293534549
2023-02-04 07:00:00,2.874493358523822
2023-02-04 08:00:00,3.0612329724941585
2023-02-04 09:00:00,2.8500109812237606
2023-02-04 10:00:00,2.639297158257176
2023-02-04 11:00:00,2.479802393658679
2023-02-04 12:00:00,2.380420892342143
2023-02-04 13:00:00,2.19215337595497
2023-02-04 14:00:00,1.8778220580329927
2023-02-04 15:00:00,1.5493594308566112
2023-02-04 16:00:00,1.5022657809165392
2023-02-04 17:00:00,1.1451556261909426
2023-02-04 18:00:00,0.799127200757258
2023-02-04 19:00:00,0.8511204980023103
2023-02-04 20:00:00,0.6783976534278074
2023-02-04 21:00:00,0.313320097058936
2023-02-04 22:00:00,0.07809775753133742
2023-02-04 23:00:00,-0.10725131391048887
2023-02-05 00:00:00,-0.2841238167988507
2023-02-05 01:00:00,-0.4255954746291376
2023-02-05 02:00:00,-0.5640856935405087
2023-02-05 03:00:00,-0.6362221695378557
2023-02-05 04:00:00,-0.6478792437354509
2023-02-05 05:00:00,-0.6140401626426994
2023-02-05 06:00:00,-0.5653579341048025
2023-02-05 07:00:00,-0.47252526636808434
2023-02-05 08:00:00,-0.5364475567101825
2023-02-05 09:00:00,-0.2572976067097794
2023-02-05 10:00:00,-0.2741262600567191
2023-02-05 11:00:00,-0.11459680316812833
2023-02-05 12:00:00,0.21355764039167466
2023-02-05 13:00:00,0.18947430981796573
2023-02-05 14:00:00,0.5591042836763271
2023-02-05 15:00:00,0.5825653543688444
2023-02-05 16:00:00,0.9402896467193896
2023-02-05 17:00:00,1.2597873276246632
2023-02-05 18:00:00,1.4700548158762097
2023-02-05 19:00:00,1.4530953469479266
2023-02-05 20:00:00,1.6121586898923617
2023-02-05 21:00:00,2.001554554977066
2023-02-05 22:00:00,1.9838074234685164
2023-02-05 23:00:00,2.1472044793481557
2023-02-06 00:00:00,1.8752393748921614
2023-02-06 01:00:00,2.163749246037423
2023-02-06 02:00:00,2.003564316721229
2023-02-06 03:00:00,1.7503498260478618
2023-02-06 04:00:00,1.7508499640310613
2023-02-06 05:00:00,1.7234017458876998
2023-02-06 06:00:00,1.4331129445810749
2023-02-06 07:00:00,1.0202242058794444
2023-02-06 08:00:00,0.721526615673818
2023-02-06 09:00:00,0.7203293840816382
2023-02-06 10:00:00,0.2773585361654228
2023-02-06 11:00:00,-0.0743944432618432
2023-02-06 12:00:00,-0.3466012133286698
2023-02-06 13:00:00,-0.6659664288683453
2023-02-06 14:00:00,-1.0217486418693231
2023-02-06 15:00:00,-1.161027351730123
2023-02-06 16:00:00,-1.3470031448920519
2023-02-06 17:00:00,-1.7259657291534007
2023-02-06 18:00:00,-1.6376096749902647
2023-02-06 19:00:00,-1.948855579189356
2023-02-06 20:00:00,-1.9156881698881565
2023-02-06 21:00:00,-1.8922915563958316
2023-02-06 22:00:00,-1.8721595166457643
2023-02-06 23:00:00,-1.7458155567305453
2023-02-07 00:00:00,-1.959574677686438
2023-02-07 01:00:00,-1.8325361549530133
2023-02-07 02:00:00,-1.602471210375608
2023-02-07 03:00:00,-1.2818542469224241
2023-02-07 04:00:00,-0.931832674222583
2023-02-07 05:00:00,-0.8273575171516275
2023-02-07 06:00:00,-0.5457065548107864
2023-02-07 07:00:00,-0.2145307091313837
2023-02-07 08:00:00,0.04013000143620783
2023-02-07 09:00:00,0.5671695362243864
2023-02-07 10:00:00,0.469267163527475
2023-02-07 11:00:00,0.94046956590694
2023-02-07 12:00:00,1.138076105023648
2023-02-07 13:00:00,0.9978391440478049
2023-02-07 14:00:00,1.039353745796056
2023-02-07 15:00:00,1.0381766731766917
2023-02-07 16:00:00,0.9213588146792222
2023-02-07 17:00:00,0.8082467980938268
2023-02-07 18:00:00,0.562934288012273
2023-02-07 19:00:00,0.5093416416409272
2023-02-07 20:00:00,0.2935329769533491
2023-02-07 21:00:00,-0.18355591051468878
2023-02-07 22:00:00,-0.35725895445249845
2023-02-07 23:00:00,-0.8441025453527158
2023-02-08 00:00:00,-1.2322071039057088
2023-02-08 01:00:00,-1.5140064345992559
2023-02-08 02:00:00,-1.9095337376098116
2023-02-08 03:00:00,-2.03458796098735
2023-02-08 04:00:00,-2.358288937113252
2023-02-08 05:00:00,-2.611743663106471
2023-02-08 06:00:00,-2.864520491134954
2023-02-08 07:00:00,-3.2202328668454943
2023-02-08 08:00:00,-3.2240902598783423
2023-02-08 09:00:00,-3.193708225631325
2023-02-08 10:00:00,-2.9539827814579542
2023-02-08 11:00:00,-3.0980064848732187
2023-02-08 12:00:00,-2.721129413460333
2023-02-08 13:00:00,-2.8131370224886094
2023-02-08 14:00:00,-2.392078431410702
2023-02-08 15:00:00,-2.076836627990784
2023-02-08 16:00:00,-1.6023539866796193
2023-02-08 17:00:00,-1.2739746861078385
2023-02-08 18:00:00,-1.0271291629934796
2023-02-08 19:00:00,-0.6767370341592144
2023-02-08 20:00:00,-0.5683944963983911
2023-02-08 21:00:00,-0.368328930703136
2023-02-08 22:00:00,0.11718815588203223
2023-02-08 23:00:00,0.4188902412185685
2023-02-09 00:00:00,0.30692247237366066
2023-02-09 01:00:00,0.14621167081834438
2023-02-09 02:00:00,0.16003293871855673
2023-02-09 03:00:00,-0.23730673454564538
2023-02-09 04:00:00,-0.29966914689655455
2023-02-09 05:00:00,-0.6037561432147182
2023-02-09 06:00:00,-0.7806938825126554
2023-02-09 07:00:00,-1.2715485646228097
2023-02-09 08:00:00,-1.6157073103473616
2023-02-09 09:00:00,-2.0922372996213787
2023-02-09 10:00:00,-1.8480928360471127
2023-02-09 11:00:00,-1.770219538898773
2023-02-09 12:00:00,-1.474641184175754
2023-02-09 13:00:00,-1.4022861752994031
2023-02-09 14:00:00,-1.2882895162939358
2023-02-09 15:00:00,-1.3855546752543384
2023-02-09 16:00:00,-0.8840246456916252
2023-02-09 17:00:00,-0.9802129705030858
2023-02-09 18:00:00,-0.8334369098952312
2023-02-09 19:00:00,-0.4743940631800734
2023-02-09 20:00:00,-0.4759298288423283
2023-02-09 21:00:00,-0.5163154204381263
2023-02-09 22:00:00,-0.3769792199180304
2023-02-09 23:00:00,-0.4993089129224637
2023-02-10 00:00:00,-0.37272585541402187
2023-02-10 01:00:00,-0.15289371697781626
2023-02-10 02:00:00,-0.22414095231156805
2023-02-10 03:00:00,-0.14865391889470092
2023-02-10 04:00:00,-0.22610650197771684
2023-02-10 05:00:00,-0.11581413649766159
2023-02-10 06:00:00,-0.0889521176699191
2023-02-10 07:00:00,-0.06062682355665331
2023-02-10 08:00:00,0.17812699500457127
2023-02-10 09:00:00,-0.015131938654625768
2023-02-10 10:00:00,-0.0044771829323033575
2023-02-10 11:00:00,0.08106684385165908
2023-02-10 12:00:00,-0.09118037037650764
2023-02-10 13:00:00,-0.027662422073429963
2023-02-10 14:00:00,-0.32919664617176303
2023-02-10 15:00:00,-0.23080194174862884
2023-02-10 16:00:00,-0.203081524474933
2023-02-10 17:00:00,-0.4005573733548087
2023-02-10 18:00:00,-0.3532771243234982
2023-02-10 19:00:00,-0.5214695110485681
2023-02-10 20:00:00,-0.5159376911518967
2023-02-10 21:00:00,-0.565253959586723
2023-02-10 22:00:00,-0.7992173063658371
2023-02-10 23:00:00,-0.9992826717540366
2023-02-11 00:00:00,-1.0977886433855728
2023-02-11 01:00:00,-1.1065195643580732
2023-02-11 02:00:00,-1.2406196526092292
2023-02-11 03:00:00,-1.5236755971586464
2023-02-11 04:00:00,-1.3872220732302463
2023-02-11 05:00:00,-1.4934924519006363
2023-02-11 06:00:00,-1.7481213289046937
2023-02-11 07:00:00,-1.8499770987011168
2023-02-11 08:00:00,-1.9832428121820462
2023-02-11 09:00:00,-2.241467931660301
2023-02-11 10:00:00,-2.2819508878908787
2023-02-11 11:00:00,-2.3773090756655275
2023-02-11 12:00:00,-2.556062520646944
2023-02-11 13:00:00,-2.798981094736799
2023-02-11 14:00:00,-2.9403883169518212
2023-02-11 15:00:00,-2.9796861587584367
2023-02-11 16:00:00,-3.100284387022749
2023-02-11 17:00:00,-3.219319251796479
2023-02-11 18:00:00,-3.467101095270687
2023-02-11 19:00:00,-3.3846209529100375
2023-02-11 20:00:00,-3.503892242256541
2023-02-11 21:00:00,-3.554318394781036
2023-02-11 22:00:00,-3.7564836031229274
2023-02-11 23:00:00,-3.643686114588463
2023-02-12 00:00:00,-3.76377580885146
2023-02-12 01:00:00,-3.7369063658682435
2023-02-12 02:00:00,-3.9530562012138444
2023-02-12 03:00:00,-3.846074737195351
2023-02-12 04:00:00,-3.926100306738977
2023-02-12 05:00:00,-4.023302677997499
2023-02-12 06:00:00,-3.986166349591859
2023-02-12 07:00:00,-4.094288489319693
2023-02-12 08:00:00,-4.020604917860187
2023-02-12 09:00:00,-4.003796836611338
2023-02-12 10:00:00,-3.991914215511658
2023-02-12 11:00:00,-3.9312606065426356
2023-02-12 12:00:00,-3.852868368326299
2023-02-12 13:00:00,-3.988259620418331
2023-02-12 14:00:00,-3.7843644995474697
2023-02-12 15:00:00,-3.994544555311807
2023-02-12 16:00:00,-3.8072880902958293
2023-02-12 17:00:00,-3.4127667261048797
2023-02-12 18:00:00,-3.4691340054318807
2023-02-12 19:00:00,-3.45500623144593
2023-02-12 20:00:00,-3.1027882708923906
2023-02-12 21:00:00,-3.353508099150917
2023-02-12 22:00:00,-3.172216828417967
2023-02-12 23:00:00,-3.1535061437632024
2023-02-13 00:00:00,-2.882408760130769
2023-02-13 01:00:00,-2.8816986651845746
2023-02-13 02:00:00,-2.8801180928148606
2023-02-13 03:00:00,-2.695735905600505
2023-02-13 04:00:00,-2.495255743529287
2023-02-13 05:00:00,-2.2293821518482946
2023-02-13 06:00:00,-2.1204832122653485
2023-02-13 07:00:00,-1.9544539121667652
2023-02-13 08:00:00,-1.863380175567442
2023-02-13 09:00:00,-1.8279442778856918
2023-02-13 10:00:00,-1.4497250126191221
2023-02-13 11:00:00,-1.5679756630108292
2023-02-13 12:00:00,-1.3313176996686684
2023-02-13 13:00:00,-1.315982509527333
2023-02-13 14:00:00,-1.1721681398351222
2023-02-13 15:00:00,-1.0407251131932809
2023-02-13 16:00:00,-0.9940624167017889
2023-02-13 17:00:00,-0.7035475072812304
2023-02-13 18:00:00,-0.6933955753292201
2023-02-13 19:00:00,-0.49297321246645115
2023-02-13 20:00:00,-0.3703134978481616
2023-02-13 21:00:00,-0.3492549215798792
2023-02-13 22:00:00,-0.3188977391291888
2023-02-13 23:00:00,-0.21547939614396366
2023-02-14 00:00:00,-0.26810622255877314
2023-02-14 01:00:00,-0.11316795427881282
2023-02-14 02:00:00,-0.31907333455760534
2023-02-14 03:00:00,-0.16428020511593333
2023-02-14 04:00:00,0.02999234500283042
2023-02-14 05:00:00,-0.18714438023348587
2023-02-14 06:00:00,0.012713201125215774
2023-02-14 07:00:00,0.06124001000227043
2023-02-14 08:00:00,-0.019364366058682796
2023-02-14 09:00:00,-0.12413089556664324
2023-02-14 10:00:00,0.03546763217872473
2023-02-14 11:00:00,0.11592554454339976
2023-02-14 12:00:00,0.009351882012951312
2023-02-14 13:00:00,-0.3326647517447323
2023-02-14 14:00:00,-0.057556022631900294
2023-02-14 15:00:00,-0.36349901781063376
2023-02-14 16:00:00,-0.22132197442149154
2023-02-14 17:00:00,-0.4551020967283798
2023-02-14 18:00:00,-0.47852314838115617
2023-02-14 19:00:00,-0.49018616593534825
2023-02-14 20:00:00,-0.8329388898127887
2023-02-14 21:00:00,-0.7014487801564846
2023-02-14 22:00:00,-0.9460727154608686
2023-02-14 23:00:00,-0.9925872155247794
2023-02-15 00:00:00,-1.192921550464771
2023-02-15 01:00:00,-1.3291355212616354
2023-02-15 02:00:00,-1.5702850311698564
2023-02-15 03:00:00,-1.5857707814722026
2023-02-15 04:00:00,-1.6063812281074663
2023-02-15 05:00:00,-1.9153822183902833
2023-02-15 06:00:00,-1.8190549941038825
2023-02-15 07:00:00,-2.02271572014531
2023-02-15 08:00:00,-2.366594654054183
2023-02-15 09:00:00,-2.3571509408355715
2023-02-15 10:00:00,-2.441737476092473
2023-02-15 11:00:00,-2.625047349197424
2023-02-15 12:00:00,-2.697909785565673
2023-02-15 13:00:00,-2.76110797748358
2023-02-15 14:00:00,-3.015730804568392
2023-02-15 15:00:00,-3.044369217363282
2023-02-15 16:00:00,-3.22072407303112
2023-02-15 17:00:00,-3.403967175708843
2023-02-15 18:00:00,-3.3557450427850983
2023-02-15 19:00:00,-3.546982621497175
2023-02-15 20:00:00,-3.605567225255296
2023-02-15 21:00:00,-3.58074149458026
2023-02-15 22:00:00,-3.935857492480086
2023-02-15 23:00:00,-3.736986855898987
2023-02-16 00:00:00,-3.8135390949875503
2023-02-16 01:00:00,-3.8842613239323525
2023-02-16 02:00:00,-3.8825777431872806
2023-02-16 03:00:00,-3.936963720882101
2023-02-16 04:00:00,-3.9452592339538124
2023-02-16 05:00:00,-4.161076224390259
2023-02-16 06:00:00,-4.052465968867706
2023-02-16 07:00:00,-3.979759765135654
2023-02-16 08:00:00,-4.005955334509952
2023-02-16 09:00:00,-3.954507779543026
2023-02-16 10:00:00,-4.020758969258304
2023-02-16 11:00:00,-3.7199925020163365
2023-02-16 12:00:00,-3.84293687534126
2023-02-16 13:00:00,-3.718956060150076
2023-02-16 14:00:00,-3.6379919906600597
2023-02-16 15:00:00,-3.705756485924012
2023-02-16 16:00:00,-3.6289352637856074
2023-02-16 17:00:00,-3.598207623699527
2023-02-16 18:00:00,-3.3544776282466287
2023-02-16 19:00:00,-3.165648218132165
2023-02-16 20:00:00,-3.1256397251212125
2023-02-16 21:00:00,-3.2252883253666083
2023-02-16 22:00:00,-2.8661725392967834
2023-02-16 23:00:00,-2.738002471168349
2023-02-17 00:00:00,-2.702619754639524
2023-02-17 01:00:00,-2.769702198408972
2023-02-17 02:00:00,-2.672108142522021
2023-02-17 03:00:00,-2.417600598806848
2023-02-17 04:00:00,-2.3696819805170684
2023-02-17 05:00:00,-2.0485938531177266
2023-02-17 06:00:00,-1.8212555109530948
2023-02-17 07:00:00,-1.6762429536344652
2023-02-17 08:00:00,-1.589816910631525
2023-02-17 09:00:00,-1.44837729914531
2023-02-17 10:00:00,-1.3135164130471912
2023-02-17 11:00:00,-1.2790535265059957
2023-02-17 12:00:00,-1.2575405473876766
2023-02-17 13:00:00,-0.8640393574534669
2023-02-17 14:00:00,-0.7513229791123034
2023-02-17 15:00:00,-1.0374712298103959
2023-02-17 16:00:00,-0.5927493318916112
2023-02-17 17:00:00,-0.5925089693636956
2023-02-17 18:00:00,-0.5858914783149252
2023-02-17 19:00:00,-0.2859122653951396
2023-02-17 20:00:00,-0.4445891830709756
2023-02-17 21:00:00,-0.3089556763472644
2023-02-17 22:00:00,-0.2197968087714528
2023-02-17 23:00:00,-0.034810225776608195
2023-02-18 00:00:00,-0.17495463542431308
2023-02-18 01:00:00,-0.04880825557449729
2023-02-18 02:00:00,-0.09115250545011638
2023-02-18 03:00:00,0.022051409957585866
2023-02-18 04:00:00,0.14986214633939476
2023-02-18 05:00:00,0.13299625407308427
2023-02-18 06:00:00,0.016772173642659483
2023-02-18 07:00:00,0.0059031740658137405
2023-02-18 08:00:00,-0.1613129100802334
2023-02-18 09:00:00,0.08324439122134919
2023-02-18 10:00:00,-0.06399776713477076
2023-02-18 11:00:00,0.011530272797807467
2023-02-18 12:00:00,-0.15200339392119835
2023-02-18 13:00:00,-0.23362044238548713
2023-02-18 14:00:00,-0.32240852771535855
2023-02-18 15:00:00,-0.5493377702526988
2023-02-18 16:00:00,-0.39168994853713107
2023-02-18 17:00:00,-0.4861256172750801
2023-02-18 18:00:00,-0.7280388970184546
2023-02-18 19:00:00,-0.7175741165781567
2023-02-18 20:00:00,-0.8602502218234613
2023-02-18 21:00:00,-1.0446207517897403
2023-02-18 22:00:00,-1.1863058070776655
2023-02-18 23:00:00,-1.3644191667227346
2023-02-19 00:00:00,-1.451374225165606
2023-02-19 01:00:00,-1.3695378844608737
2023-02-19 02:00:00,-1.5265685311328028
2023-02-19 03:00:00,-1.733125809828759
2023-02-19 04:00:00,-1.7654847336275705
2023-02-19 05:00:00,-1.9900303184318524
2023-02-19 06:00:00,-2.1826316555144176
2023-02-19 07:00:00,-2.221135341489784
2023-02-19 08:00:00,-2.424343193575088
2023-02-19 09:00:00,-2.5596530603041874
2023-02-19 10:00:00,-2.6104260158667225
2023-02-19 11:00:00,-2.894496755010893
2023-02-19 12:00:00,-2.772672711505745
2023-02-19 13:00:00,-2.9780139462459614
2023-02-19 14:00:00,-3.190065290180053
2023-02-19 15:00:00,-3.166868513015929
2023-02-19 16:00:00,-3.4583251659695464
2023-02-19 17:00:00,-3.5819499766156024
2023-02-19 18:00:00,-3.557584571365311
2023-02-19 19:00:00,-3.5753376038840377
2023-02-19 20:00:00,-3.745497555149567
2023-02-19 21:00:00,-3.864664142571291
2023-02-19 22:00:00,-3.600734693115609
2023-02-19 23:00:00,-3.822075292729007
2023-02-20 00:00:00,-4.0019726633430315
2023-02-20 01:00:00,-3.9658622907938486
2023-02-20 02:00:00,-3.8679608455389873
2023-02-20 03:00:00,-3.9831698898150254
2023-02-20 04:00:00,-4.107400414332112
2023-02-20 05:00:00,-3.7430460565267225
2023-02-20 06:00:00,-3.815317444154543
2023-02-20 07:00:00,-4.102956889268478
2023-02-20 08:00:00,-3.8481931857311995
2023-02-20 09:00:00,-3.8257954337208577
2023-02-20 10:00:00,-3.930678630782755
2023-02-20 11:00:00,-3.826901679587667
2023-02-20 12:00:00,-3.804735693076067
2023-02-20 13:00:00,-3.620712690878409
2023-02-20 14:00:00,-3.4135180289248357
2023-02-20 15:00:00,-3.4926017654500443
2023-02-20 16:00:00,-3.4548779494265243
2023-02-20 17:00:00,-3.16888943380113
2023-02-20 18:00:00,-3.228265933531434
2023-02-20 19:00:00,-3.2009537787814772
2023-02-20 20:00:00,-3.0690370654801886
2023-02-20 21:00:00,-2.9349919927746453
2023-02-20 22:00:00,-2.70389815558395
2023-02-20 23:00:00,-2.55118943990794
2023-02-21 00:00:00,-2.4114216904435244
2023-02-21 01:00:00,-2.2937617330779965
2023-02-21 02:00:00,-2.421163458308126
2023-02-21 03:00:00,-2.0668774761388247
2023-02-21 04:00:00,-2.1116570668619254
2023-02-21 05:00:00,-1.8335493999625814
2023-02-21 06:00:00,-1.7116597590995133
2023-02-21 07:00:00,-1.6634084198784123
2023-02-21 08:00:00,-1.514310519544309
2023-02-21 09:00:00,-1.3836505562998485
2023-02-21 10:00:00,-1.1820978575744185
2023-02-21 11:00:00,-1.0710669829299173
2023-02-21 12:00:00,-0.799184941318103
2023-02-21 13:00:00,-0.8345147384193261
2023-02-21 14:00:00,-0.7001551763571973
2023-02-21 15:00:00,-0.6123572976870798
2023-02-21 16:00:00,-0.5693029311226542
2023-02-21 17:00:00,-0.37330726016117166
2023-02-21 18:00:00,-0.45854794538447585
2023-02-21 19:00:00,-0.2811271888108972
2023-02-21 20:00:00,-0.30597901579776443
2023-02-21 21:00:00,-0.20262510037011028
2023-02-21 22:00:00,-0.300431366691305
2023-02-21 23:00:00,-0.22279960097019352
2023-02-22 00:00:00,0.0339007427765243
2023-02-22 01:00:00,0.007506733939443004
2023-02-22 02:00:00,0.06764883404173981
2023-02-22 03:00:00,-0.013179312356571896
2023-02-22 04:00:00,-0.0751433157589783
2023-02-22 05:00:00,0.06424976223573095
2023-02-22 06:00:00,0.09504272481758394
2023-02-22 07:00:00,-0.13414070038008064
2023-02-22 08:00:00,-0.29202150666620186
2023-02-22 09:00:00,-0.16636800492920703
2023-02-22 10:00:00,-0.17305498956413107
2023-02-22 11:00:00,-0.38602240653226866
2023-02-22 12:00:00,-0.42111790430847074
2023-02-22 13:00:00,-0.31188470583165945
2023-02-22 14:00:00,-0.3217202248982899
2023-02-22 15:00:00,-0.3731935911470119
2023-02-22 16:00:00,-0.6619816885950593
2023-02-22 17:00:00,-0.6811566085036936
2023-02-22 18:00:00,-0.8464563568963006
2023-02-22 19:00:00,-1.0440091498190176
2023-02-22 20:00:00,-1.113915373437901
2023-02-22 21:00:00,-1.1112197434651199
2023-02-22 22:00:00,-1.4085086049947433
2023-02-22 23:00:00,-1.4966475303222486
2023-02-23 00:00:00,-1.5663615810258877
2023-02-23 01:00:00,-1.7618388581000977
2023-02-23 02:00:00,-1.9368198868418942
2023-02-23 03:00:00,-1.9918003291391584
2023-02-23 04:00:00,-1.9644223185767982
2023-02-23 05:00:00,-2.19282856050899
2023-02-23 06:00:00,-2.4445581512851313
2023-02-23 07:00:00,-2.453481635951751
2023-02-23 08:00:00,-2.659191890798787
2023-02-23 09:00:00,-2.6891120484176123
2023-02-23 10:00:00,-2.8590684216197215
2023-02-23 11:00:00,-3.1018816692953943
2023-02-23 12:00:00,-3.153764916225185
2023-02-23 13:00:00,-3.17940330402889
2023-02-23 14:00:00,-3.280733335964875
2023-02-23 15:00:00,-3.438703796154385
2023-02-23 16:00:00,-3.4551480605314353
2023-02-23 17:00:00,-3.6760786627463404
